timestamp,git_commit,data_source,symbol,interval,lookback_weeks,model,commission,horizon_bars,threshold,train_size,test_size,step_size,purge_size,embargo_size,calibrate,calibrator_method,calibrator_val_frac,rows_backtest,oos_auc,oos_auc_inverted,oos_logloss,fold_count,fold_auc_mean,fold_auc_median,fold_auc_std,fold_auc_min,fold_auc_max,fold_auc_gt_0_5,fold_auc_lt_0_5,fold_auc_lt_0_45,fold_invauc_mean,fold_invauc_median,fold_invauc_std,fold_invauc_min,fold_invauc_max,fold_logloss_mean,fold_logloss_median,buy_hold_return_pct,return_over_bh,score_ret_dd,regime_tag,return_pct,max_drawdown_pct,sharpe,profit_factor,trades,exposure_pct,commissions_paid,equity_final,bull_auc,bear_auc,sideways_auc,bull_n,bear_n,sideways_n,ablation_no_gate_return_pct,ablation_no_gate_dd_pct,ablation_no_gate_sharpe,ablation_no_gate_pf,ablation_no_gate_trades,ablation_no_gate_exposure_pct,ablation_block_bull_return_pct,ablation_block_bull_dd_pct,ablation_block_bull_sharpe,ablation_block_bull_pf,ablation_block_bull_trades,ablation_block_bull_exposure_pct,ablation_sideways_only_return_pct,ablation_sideways_only_dd_pct,ablation_sideways_only_sharpe,ablation_sideways_only_pf,ablation_sideways_only_trades,ablation_sideways_only_exposure_pct
2026-03-20T11:16:44.599106,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5418548597101437,0.4581451402898563,0.6503481618810794,57,0.5318629342096132,0.5315844181557194,0.0694091519297512,0.38559060548860175,0.7038277825034351,39,18,6,0.4681370657903869,0.46841558184428056,0.0694091519297512,0.2961722174965648,0.6144093945113983,0.6503481618810794,0.650974496973509,-51.76764098501937,24.643828235019342,-0.8074313354166164,bear,-27.123812750000027,-33.5927174983923,-0.568800553770611,0.6346139789150202,51,2.378341687552214,9054.96275,72876.18724999997,0.4864013346511611,0.5177685077654418,0.5474083205645127,8720.0,8515.0,21045.0,-33.029182530000014,-39.63642647069818,-0.6949311430502058,0.603887950045743,60.0,2.9605263157894735,-27.123812750000027,-33.5927174983923,-0.568800553770611,0.6346139789150202,51.0,2.378341687552214,-21.38336334000001,-25.035262083598553,-0.4750836629302541,0.6486220932095322,39.0,1.8170426065162906
2026-03-20T11:25:53.699437,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,12,0.004,3360,672,672,12,0,True,sigmoid,0.15,38304,0.5381166356993137,0.4618833643006861,0.6910818532191726,57,0.5347669406982949,0.532606188737267,0.0778967959059983,0.322146712531812,0.6857626514611546,38,19,6,0.46523305930170517,0.46739381126273305,0.07789679590599831,0.31423734853884533,0.6778532874681881,0.6910818532191726,0.6892906643091631,-51.76764098501937,-13.12454157498064,-0.9584472762059605,bear,-64.89218256000001,-67.70553182317704,-1.0989885421768477,0.6054640491417614,110,8.082706766917292,12724.742559999999,35107.81743999999,0.5007022905459836,0.5017033490840246,0.5359875691241623,8720.0,8515.0,21045.0,-72.10468212,-75.48396994173004,-1.3239801346754547,0.5519056103508433,135.0,9.529030910609858,-64.89218256000001,-67.70553182317704,-1.0989885421768477,0.6054640491417614,110.0,8.082706766917292,-65.44190772999997,-67.11723256184315,-1.1912176848818823,0.5609630024055301,93.0,7.20812447786132
2026-03-20T15:08:56.542481,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5414879601389384,0.4585120398610617,0.6513126550536498,57,0.5311755912140907,0.5337789761450025,0.06949295179591798,0.3868880220145755,0.6985520079170789,40,17,8,0.4688244087859093,0.46622102385499753,0.06949295179591798,0.30144799208292095,0.6131119779854244,0.6513126550536499,0.6507689351661167,-51.38412982569008,20.609486135690055,-0.8751575553517004,bear,-30.774643690000026,-35.164689491405454,-0.6444982862073411,0.6010121865364304,57,2.357456140350877,9978.833690000001,69225.35630999997,0.48692106351509545,0.5143667572617263,0.5473411859758132,8720.0,8514.0,21046.0,-34.42902187999997,-39.34642707593257,-0.7017928522040057,0.6116051265880139,67.0,2.968358395989975,-30.774643690000026,-35.164689491405454,-0.6444982862073411,0.6010121865364304,57.0,2.357456140350877,-22.38330488999997,-25.76156630085261,-0.48207327537136424,0.6539018732699682,42.0,1.7831035923141187
2026-03-20T15:11:01.721343,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,12,0.004,3360,672,672,12,0,True,sigmoid,0.15,38304,0.5388098175787129,0.46119018242128706,0.6909266552050485,57,0.5357518151724636,0.5283503134796238,0.07713949595531969,0.3153963371881047,0.6852169458303634,39,18,5,0.4642481848275365,0.47164968652037614,0.0771394959553197,0.3147830541696365,0.6846036628118952,0.6909266552050486,0.6857555179270804,-51.38412982569008,-12.3187352643099,-0.9448408812725164,bear,-63.70286508999998,-67.42179170338676,-0.9937038979697443,0.6793419889106475,122,9.367167919799499,13321.335089999993,36297.134910000015,0.500615612404833,0.49923885943305346,0.5357483661799306,8720.0,8514.0,21046.0,-63.583599770000006,-67.90850009627032,-0.9467042666834472,0.6958801811574326,143.0,10.779553049289891,-63.70286508999998,-67.42179170338676,-0.9937038979697443,0.6793419889106475,122.0,9.367167919799499,-62.33587670999997,-67.67246051661982,-1.001787368220133,0.6764218304739905,102.0,8.304615705931495
2026-03-21T07:13:53.876215,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5437357858456814,0.4562642141543186,0.6500672044286048,57,0.5314884644689273,0.5298923967204839,0.06920704135492445,0.3690304499473237,0.7053872053872053,39,18,7,0.4685115355310727,0.47010760327951606,0.06920704135492445,0.29461279461279466,0.6309695500526763,0.6500672044286048,0.6517467755162303,-50.1855838644216,12.27832088442159,-0.9261761015743252,bear,-37.90726298000001,-40.92878548211814,-1.099502766414076,0.4404085142599576,58,2.226921470342523,9699.242979999999,62092.737019999986,0.48559410761649163,0.5155234105949527,0.5501354189977157,8720.0,8510.0,21050.0,-47.85459201000005,-50.226911641776525,-1.4725377581313575,0.36851126675894486,67.0,2.717731829573935,-37.90726298000001,-40.92878548211814,-1.099502766414076,0.4404085142599576,58.0,2.226921470342523,-32.093699280000045,-34.55413078449937,-1.0291363576351142,0.40019791247088204,42.0,1.5063700918964076
2026-03-21T07:27:14.321707,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5437379181200066,0.4562620818799935,0.6500573797609106,57,0.5314899673672765,0.5298923967204839,0.06921092075853295,0.3690304499473237,0.7053872053872053,39,18,7,0.46851003263272356,0.47010760327951606,0.06921092075853297,0.29461279461279466,0.6309695500526763,0.6500573797609105,0.6517467755162303,-50.1855838644216,12.27832088442159,-0.9261761015743252,bear,-37.90726298000001,-40.92878548211814,-1.099502766414076,0.4404085142599576,58,2.226921470342523,9699.242979999999,62092.737019999986,0.48562052346680945,0.515495633142692,0.5501488669518111,8720.0,8510.0,21050.0,-47.85459201000005,-50.226911641776525,-1.4725377581313575,0.36851126675894486,67.0,2.717731829573935,-37.90726298000001,-40.92878548211814,-1.099502766414076,0.4404085142599576,58.0,2.226921470342523,-32.093699280000045,-34.55413078449937,-1.0291363576351142,0.40019791247088204,42.0,1.5063700918964076
2026-03-21T07:40:38.357882,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5437328863223577,0.4562671136776422,0.6500591446363525,57,0.5314969097898523,0.5298923967204839,0.06921505166269706,0.3690304499473237,0.7053872053872053,39,18,7,0.4685030902101477,0.47010760327951606,0.06921505166269706,0.29461279461279466,0.6309695500526763,0.6500591446363525,0.6517467755162303,-50.1855838644216,72.44038363442166,1.487233151648066,bear,22.254799770000055,-14.963894360032636,0.4375942596909803,1.4977908984313988,58,2.226921470342523,11790.570229999998,122254.79977000006,0.4856415551947695,0.5154876967277603,0.5501546514720971,8720.0,8510.0,21050.0,40.53562821000003,-14.012309275045641,0.703755310602064,1.7759534493454956,67.0,2.717731829573935,22.254799770000055,-14.963894360032636,0.4375942596909803,1.4977908984313988,58.0,2.226921470342523,20.891854030000058,-14.589348924258017,0.4797427721815709,1.6459796343718773,42.0,1.5063700918964076
2026-03-21T08:08:53.421621,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.543733440960188,0.45626655903981195,0.650066735357224,57,0.5314880150214372,0.5298923967204839,0.06920987901989469,0.3690304499473237,0.7053872053872053,39,18,7,0.46851198497856283,0.47010760327951606,0.06920987901989469,0.29461279461279466,0.6309695500526763,0.650066735357224,0.6517467755162303,-50.1855838644216,72.44038363442166,1.487233151648066,bear,22.254799770000055,-14.963894360032636,0.4375942596909803,1.4977908984313988,58,2.226921470342523,11790.570229999998,122254.79977000006,0.4855978652852205,0.5155116919822802,0.5501472730420244,8720.0,8510.0,21050.0,40.53562821000003,-14.012309275045641,0.703755310602064,1.7759534493454956,67.0,2.717731829573935,22.254799770000055,-14.963894360032636,0.4375942596909803,1.4977908984313988,58.0,2.226921470342523,20.891854030000058,-14.589348924258017,0.4797427721815709,1.6459796343718773,42.0,1.5063700918964076
2026-03-21T08:32:23.399812,673ff9bf1b4d3bf6bcaebed0fa7cc0b4519bca92,binance_futures,ETH,1h,250,logreg,0.001,8,0.005,3360,672,672,8,0,True,sigmoid,0.15,38304,0.5437350309219681,0.4562649690780319,0.6500674706537093,57,0.5314902946778326,0.5298923967204839,0.0692083930663393,0.3690304499473237,0.7053872053872053,39,18,7,0.4685097053221674,0.47010760327951606,0.0692083930663393,0.29461279461279466,0.6309695500526763,0.6500674706537094,0.6517467755162303,-50.1855838644216,18.976331434421606,-0.4231306993709394,bear,-31.209252429999996,-73.75794872931276,-0.12415165804579241,1.152228333293106,96,93.63251879699249,13933.602429999997,68790.74757,0.4855945002087469,0.5155234105949527,0.5501352395509185,8720.0,8510.0,21050.0,-40.41701135999996,-73.68911462398702,-0.173412956232966,1.105469391308267,98.0,93.89880952380952,-31.209252429999996,-73.75794872931276,-0.12415165804579241,1.152228333293106,96.0,93.63251879699249,-40.76080139,-73.08297449878755,-0.16972900562196572,1.1175700656070082,86.0,92.98245614035088
