run_id,timestamp,git_commit,data_source,symbol,interval,fold_id,n,pos_rate,proba_col,auc,auc_inverted,logloss,start,end
20260318_083153,2026-03-18T08:31:53.763072,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,0,672,0.3943452380952381,proba_cal,0.5166658940243846,0.48333410597561544,0.7293531661628188,2021-10-28 14:00:00+00:00,2021-11-25 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.763887,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,1,672,0.43898809523809523,proba_cal,0.4224070494088028,0.5775929505911972,0.7034243449243446,2021-11-25 14:00:00+00:00,2021-12-23 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.764036,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,2,672,0.47023809523809523,proba_cal,0.5050579576162708,0.49494204238372924,0.692117551533484,2021-12-23 14:00:00+00:00,2022-01-20 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.764132,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,3,672,0.40625,proba_cal,0.48971329422457244,0.5102867057754276,0.6769894762771674,2022-01-20 14:00:00+00:00,2022-02-17 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.766631,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,4,672,0.4523809523809524,proba_cal,0.5592820366132722,0.44071796338672764,0.7202095908411308,2022-02-17 14:00:00+00:00,2022-03-17 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.766733,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,5,672,0.34672619047619047,proba_cal,0.4963876152394733,0.5036123847605267,0.6950329251789608,2022-03-17 14:00:00+00:00,2022-04-14 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.766815,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,6,672,0.46726190476190477,proba_cal,0.48847987759313954,0.5115201224068605,0.7158427522200543,2022-04-14 14:00:00+00:00,2022-05-12 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.766890,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,7,672,0.4166666666666667,proba_cal,0.6151694606413994,0.38483053935860057,0.8894472750207095,2022-05-12 14:00:00+00:00,2022-06-09 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.766957,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,8,672,0.5193452380952381,proba_cal,0.4039848483504396,0.5960151516495604,0.9467028254304688,2022-06-09 14:00:00+00:00,2022-07-07 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767028,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,9,672,0.47023809523809523,proba_cal,0.6459429668610439,0.35405703313895603,0.6866025736266073,2022-07-07 14:00:00+00:00,2022-08-04 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767098,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,10,672,0.43154761904761907,proba_cal,0.5344737317205271,0.4655262682794728,0.6914262652694323,2022-08-04 14:00:00+00:00,2022-09-01 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767164,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,11,672,0.4270833333333333,proba_cal,0.5289560613602426,0.47104393863975746,0.7122077250395322,2022-09-01 14:00:00+00:00,2022-09-29 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767233,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,12,672,0.38839285714285715,proba_cal,0.49920295326789155,0.5007970467321083,0.6973811122376247,2022-09-29 14:00:00+00:00,2022-10-27 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767293,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,13,672,0.5044642857142857,proba_cal,0.52445365719702,0.4755463428029799,0.7141438492612489,2022-10-27 14:00:00+00:00,2022-11-24 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767428,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,14,672,0.36160714285714285,proba_cal,0.5693017544869396,0.43069824551306035,0.6858389949010141,2022-11-24 14:00:00+00:00,2022-12-22 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767613,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,15,672,0.2261904761904762,proba_cal,0.49348431174089064,0.5065156882591093,0.5868349912676104,2022-12-22 14:00:00+00:00,2023-01-19 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767690,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,16,672,0.4017857142857143,proba_cal,0.601170075548185,0.398829924451815,0.6608746247979476,2023-01-19 14:00:00+00:00,2023-02-16 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.767755,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,17,672,0.36160714285714285,proba_cal,0.5876524024672173,0.4123475975327828,0.6454393290873152,2023-02-16 14:00:00+00:00,2023-03-16 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768226,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,18,672,0.3601190476190476,proba_cal,0.5408322121852777,0.45916778781472234,0.6600625714201096,2023-03-16 14:00:00+00:00,2023-04-13 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768509,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,19,672,0.4419642857142857,proba_cal,0.5478159371492705,0.45218406285072943,0.736266367305745,2023-04-13 14:00:00+00:00,2023-05-11 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768587,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,20,672,0.30654761904761907,proba_cal,0.6638818284095169,0.33611817159048296,0.6005538193032358,2023-05-11 14:00:00+00:00,2023-06-08 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768658,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,21,672,0.3601190476190476,proba_cal,0.5932442821449163,0.4067557178550836,0.6602862536866949,2023-06-08 14:00:00+00:00,2023-07-06 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768731,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,22,672,0.3125,proba_cal,0.6758709544423831,0.32412904555761696,0.586199858000239,2023-07-06 14:00:00+00:00,2023-08-03 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768790,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,23,672,0.30654761904761907,proba_cal,0.4580399183299304,0.5419600816700696,0.8481130705926951,2023-08-03 14:00:00+00:00,2023-08-31 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768856,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,24,672,0.2663690476190476,proba_cal,0.6252110553333259,0.37478894466667423,0.5841095253703473,2023-08-31 14:00:00+00:00,2023-09-28 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768923,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,25,672,0.30357142857142855,proba_cal,0.6204227417462711,0.3795772582537288,0.5985558150824206,2023-09-28 14:00:00+00:00,2023-10-26 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.768981,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,26,672,0.34077380952380953,proba_cal,0.641063806716808,0.3589361932831922,0.6245637129964892,2023-10-26 14:00:00+00:00,2023-11-23 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769037,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,27,672,0.34672619047619047,proba_cal,0.575791645077087,0.424208354922913,0.6391170989858532,2023-11-23 14:00:00+00:00,2023-12-21 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769104,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,28,672,0.40625,proba_cal,0.4683503630872052,0.5316496369127949,0.7032617844686969,2023-12-21 14:00:00+00:00,2024-01-18 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769160,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,29,672,0.31398809523809523,proba_cal,0.4609390260200883,0.5390609739799119,0.6428033781716805,2024-01-18 14:00:00+00:00,2024-02-15 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769218,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,30,672,0.3005952380952381,proba_cal,0.6197598483252581,0.3802401516747419,0.6106190962510585,2024-02-15 14:00:00+00:00,2024-03-14 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769288,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,31,672,0.44047619047619047,proba_cal,0.6832321017826337,0.3167678982173663,0.790709018167165,2024-03-14 14:00:00+00:00,2024-04-11 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769584,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,32,672,0.39732142857142855,proba_cal,0.5441531419059509,0.4558468580940491,0.6717230428977065,2024-04-11 14:00:00+00:00,2024-05-09 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769661,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,33,672,0.31398809523809523,proba_cal,0.4982677262493446,0.5017322737506553,0.6510975993957021,2024-05-09 14:00:00+00:00,2024-06-06 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769720,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,34,672,0.4375,proba_cal,0.6236277579814995,0.37637224201850056,0.7185506691167871,2024-06-06 14:00:00+00:00,2024-07-04 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769783,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,35,672,0.3645833333333333,proba_cal,0.5878793672035559,0.41212063279644406,0.6473222823264313,2024-07-04 14:00:00+00:00,2024-08-01 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769846,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,36,672,0.42410714285714285,proba_cal,0.5340314610816446,0.4659685389183553,0.7854656732736165,2024-08-01 14:00:00+00:00,2024-08-29 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769900,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,37,672,0.37351190476190477,proba_cal,0.5148432398671348,0.48515676013286524,0.6633988396831217,2024-08-29 14:00:00+00:00,2024-09-26 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.769965,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,38,672,0.38392857142857145,proba_cal,0.3283619817997978,0.6716380182002022,0.6795800267409811,2024-09-26 14:00:00+00:00,2024-10-24 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770024,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,39,672,0.3541666666666667,proba_cal,0.48423885683305584,0.5157611431669442,0.7426131241960948,2024-10-24 14:00:00+00:00,2024-11-21 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770086,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,40,672,0.38392857142857145,proba_cal,0.6431767966146127,0.3568232033853874,0.6636372185034849,2024-11-21 14:00:00+00:00,2024-12-19 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770158,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,41,672,0.39880952380952384,proba_cal,0.6178421013743165,0.3821578986256835,0.9705358206924525,2024-12-19 14:00:00+00:00,2025-01-16 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770223,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,42,672,0.47023809523809523,proba_cal,0.4129124591096573,0.5870875408903428,0.7586428474951594,2025-01-16 14:00:00+00:00,2025-02-13 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770286,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,43,672,0.46577380952380953,proba_cal,0.471624231313464,0.528375768686536,0.7117208996256422,2025-02-13 14:00:00+00:00,2025-03-13 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770349,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,44,672,0.4375,proba_cal,0.49066875427419643,0.5093312457258036,0.7030331225994987,2025-03-13 14:00:00+00:00,2025-04-10 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770411,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,45,672,0.3556547619047619,proba_cal,0.6052257771507532,0.3947742228492468,0.6722915597018491,2025-04-10 14:00:00+00:00,2025-05-08 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770467,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,46,672,0.4107142857142857,proba_cal,0.5330661689357341,0.4669338310642659,0.7407862082668311,2025-05-08 14:00:00+00:00,2025-06-05 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770528,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,47,672,0.36755952380952384,proba_cal,0.5673922362467254,0.4326077637532746,0.6610025990177073,2025-06-05 14:00:00+00:00,2025-07-03 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770594,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,48,672,0.30952380952380953,proba_cal,0.6389671750663131,0.36103282493368705,0.6477208107482365,2025-07-03 14:00:00+00:00,2025-07-31 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770655,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,49,672,0.36904761904761907,proba_cal,0.4807897139379184,0.5192102860620815,0.6697299897609938,2025-07-31 14:00:00+00:00,2025-08-28 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770714,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,50,672,0.40327380952380953,proba_cal,0.5784799992638331,0.42152000073616697,0.6933585794455387,2025-08-28 14:00:00+00:00,2025-09-25 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770771,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,51,672,0.36607142857142855,proba_cal,0.6273044772701248,0.37269552272987516,0.6411621341042317,2025-09-25 14:00:00+00:00,2025-10-23 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770833,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,52,672,0.46130952380952384,proba_cal,0.6667795401889146,0.3332204598110854,0.6674147388576569,2025-10-23 14:00:00+00:00,2025-11-20 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770897,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,53,672,0.3645833333333333,proba_cal,0.5984132294604024,0.40158677053959757,0.6536576281790966,2025-11-20 14:00:00+00:00,2025-12-18 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.770956,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,54,672,0.2648809523809524,proba_cal,0.6491379702497384,0.3508620297502616,0.5863675955040265,2025-12-18 14:00:00+00:00,2026-01-15 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.771026,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,55,672,0.5267857142857143,proba_cal,0.4757488540667306,0.5242511459332695,1.0483501974806397,2026-01-15 14:00:00+00:00,2026-02-12 13:00:00+00:00
20260318_083153,2026-03-18T08:31:53.771096,a9a753f64d6ab7b643a739b983688fb0f2959fce,binance_futures,ETH,1h,56,672,0.4226190476190476,proba_cal,0.5582256425148832,0.4417743574851169,0.7064459004754166,2026-02-12 14:00:00+00:00,2026-03-12 13:00:00+00:00
